ItemID,samID,DataID,N_RivID,N_SiteID,N_samID,Continent,Country,Year,Month,Primer,BarcodeRegion,BarcodeLength,SamVolume,SamReps,TotVolume
I046,I046_S048,D022,NR096,S048,NR096_S048,Europe,Switzerland,2018,5,Riaz01,12S,106,0.5,2,1
I045,I045_S048,D022,NR096,S048,NR096_S048,Europe,Switzerland,2018,10,Riaz01,12S,106,0.5,2,1
I047,I047_S048,D022,NR096,S048,NR096_S048,Europe,Switzerland,2018,8,Riaz01,12S,106,0.5,2,1
I047,I047_S049,D022,NR096,S049,NR096_S049,Europe,Switzerland,2018,8,Riaz01,12S,106,0.5,2,1
I046,I046_S049,D022,NR096,S049,NR096_S049,Europe,Switzerland,2018,5,Riaz01,12S,106,0.5,2,1
I045,I045_S049,D022,NR096,S049,NR096_S049,Europe,Switzerland,2018,10,Riaz01,12S,106,0.5,2,1
I046,I046_S050,D022,NR096,S050,NR096_S050,Europe,Switzerland,2018,5,Riaz01,12S,106,0.5,2,1
I045,I045_S050,D022,NR096,S050,NR096_S050,Europe,Switzerland,2018,10,Riaz01,12S,106,0.5,2,1
I047,I047_S050,D022,NR096,S050,NR096_S050,Europe,Switzerland,2018,8,Riaz01,12S,106,0.5,2,1
I045,I045_S051,D022,NR096,S051,NR096_S051,Europe,Switzerland,2018,10,Riaz01,12S,106,0.5,2,1
I046,I046_S051,D022,NR096,S051,NR096_S051,Europe,Switzerland,2018,5,Riaz01,12S,106,0.5,2,1
I047,I047_S051,D022,NR096,S051,NR096_S051,Europe,Switzerland,2018,8,Riaz01,12S,106,0.5,2,1
I045,I045_S052,D022,NR096,S052,NR096_S052,Europe,Switzerland,2018,10,Riaz01,12S,106,0.5,2,1
I047,I047_S052,D022,NR096,S052,NR096_S052,Europe,Switzerland,2018,8,Riaz01,12S,106,0.5,2,1
I046,I046_S052,D022,NR096,S052,NR096_S052,Europe,Switzerland,2018,5,Riaz01,12S,106,0.5,2,1
I047,I047_S053,D022,NR096,S053,NR096_S053,Europe,Switzerland,2018,8,Riaz01,12S,106,0.5,2,1
I046,I046_S053,D022,NR096,S053,NR096_S053,Europe,Switzerland,2018,5,Riaz01,12S,106,0.5,2,1
I045,I045_S053,D022,NR096,S053,NR096_S053,Europe,Switzerland,2018,10,Riaz01,12S,106,0.5,2,1
I046,I046_S054,D022,NR096,S054,NR096_S054,Europe,Switzerland,2018,5,Riaz01,12S,106,0.5,2,1
I045,I045_S054,D022,NR096,S054,NR096_S054,Europe,Switzerland,2018,10,Riaz01,12S,106,0.5,2,1
I047,I047_S054,D022,NR096,S054,NR096_S054,Europe,Switzerland,2018,8,Riaz01,12S,106,0.5,2,1
I046,I046_S055,D022,NR096,S055,NR096_S055,Europe,Switzerland,2018,5,Riaz01,12S,106,0.5,2,1
I045,I045_S055,D022,NR096,S055,NR096_S055,Europe,Switzerland,2018,10,Riaz01,12S,106,0.5,2,1
I047,I047_S055,D022,NR096,S055,NR096_S055,Europe,Switzerland,2018,8,Riaz01,12S,106,0.5,2,1
I045,I045_S056,D022,NR096,S056,NR096_S056,Europe,Switzerland,2018,10,Riaz01,12S,106,0.5,2,1
I047,I047_S056,D022,NR096,S056,NR096_S056,Europe,Switzerland,2018,8,Riaz01,12S,106,0.5,2,1
I046,I046_S056,D022,NR096,S056,NR096_S056,Europe,Switzerland,2018,5,Riaz01,12S,106,0.5,2,1
I045,I045_S057,D022,NR096,S057,NR096_S057,Europe,Switzerland,2018,10,Riaz01,12S,106,0.5,2,1
I047,I047_S057,D022,NR096,S057,NR096_S057,Europe,Switzerland,2018,8,Riaz01,12S,106,0.5,2,1
I046,I046_S057,D022,NR096,S057,NR096_S057,Europe,Switzerland,2018,5,Riaz01,12S,106,0.5,2,1
I046,I046_S058,D022,NR096,S058,NR096_S058,Europe,Switzerland,2018,5,Riaz01,12S,106,0.5,2,1
I045,I045_S058,D022,NR096,S058,NR096_S058,Europe,Switzerland,2018,10,Riaz01,12S,106,0.5,2,1
I046,I046_S059,D022,NR096,S059,NR096_S059,Europe,Switzerland,2018,5,Riaz01,12S,106,0.5,2,1
I045,I045_S059,D022,NR096,S059,NR096_S059,Europe,Switzerland,2018,10,Riaz01,12S,106,0.5,2,1
I047,I047_S059,D022,NR096,S059,NR096_S059,Europe,Switzerland,2018,8,Riaz01,12S,106,0.5,2,1
I045,I045_S060,D022,NR096,S060,NR096_S060,Europe,Switzerland,2018,10,Riaz01,12S,106,0.5,2,1
I047,I047_S060,D022,NR096,S060,NR096_S060,Europe,Switzerland,2018,8,Riaz01,12S,106,0.5,2,1
I046,I046_S060,D022,NR096,S060,NR096_S060,Europe,Switzerland,2018,5,Riaz01,12S,106,0.5,2,1
I045,I045_S061,D022,NR096,S061,NR096_S061,Europe,Switzerland,2018,10,Riaz01,12S,106,0.5,2,1
I047,I047_S061,D022,NR096,S061,NR096_S061,Europe,Switzerland,2018,8,Riaz01,12S,106,0.5,2,1
I046,I046_S061,D022,NR096,S061,NR096_S061,Europe,Switzerland,2018,5,Riaz01,12S,106,0.5,2,1
I047,I047_S062,D022,NR096,S062,NR096_S062,Europe,Switzerland,2018,8,Riaz01,12S,106,0.5,2,1
I046,I046_S062,D022,NR096,S062,NR096_S062,Europe,Switzerland,2018,5,Riaz01,12S,106,0.5,2,1
I045,I045_S062,D022,NR096,S062,NR096_S062,Europe,Switzerland,2018,10,Riaz01,12S,106,0.5,2,1
I047,I047_S063,D022,NR096,S063,NR096_S063,Europe,Switzerland,2018,8,Riaz01,12S,106,0.5,2,1
I046,I046_S063,D022,NR096,S063,NR096_S063,Europe,Switzerland,2018,5,Riaz01,12S,106,0.5,2,1
I045,I045_S063,D022,NR096,S063,NR096_S063,Europe,Switzerland,2018,10,Riaz01,12S,106,0.5,2,1
I045,I045_S064,D022,NR096,S064,NR096_S064,Europe,Switzerland,2018,10,Riaz01,12S,106,0.5,2,1
I046,I046_S064,D022,NR096,S064,NR096_S064,Europe,Switzerland,2018,5,Riaz01,12S,106,0.5,2,1
I047,I047_S064,D022,NR096,S064,NR096_S064,Europe,Switzerland,2018,8,Riaz01,12S,106,0.5,2,1
I045,I045_S065,D022,NR096,S065,NR096_S065,Europe,Switzerland,2018,10,Riaz01,12S,106,0.5,2,1
I047,I047_S065,D022,NR096,S065,NR096_S065,Europe,Switzerland,2018,8,Riaz01,12S,106,0.5,2,1
I046,I046_S065,D022,NR096,S065,NR096_S065,Europe,Switzerland,2018,5,Riaz01,12S,106,0.5,2,1
I047,I047_S066,D022,NR096,S066,NR096_S066,Europe,Switzerland,2018,8,Riaz01,12S,106,0.5,2,1
I046,I046_S066,D022,NR096,S066,NR096_S066,Europe,Switzerland,2018,5,Riaz01,12S,106,0.5,2,1
I045,I045_S066,D022,NR096,S066,NR096_S066,Europe,Switzerland,2018,10,Riaz01,12S,106,0.5,2,1
I047,I047_S067,D022,NR096,S067,NR096_S067,Europe,Switzerland,2018,8,Riaz01,12S,106,0.5,2,1
I046,I046_S067,D022,NR096,S067,NR096_S067,Europe,Switzerland,2018,5,Riaz01,12S,106,0.5,2,1
I045,I045_S067,D022,NR096,S067,NR096_S067,Europe,Switzerland,2018,10,Riaz01,12S,106,0.5,2,1
I046,I046_S068,D022,NR096,S068,NR096_S068,Europe,Switzerland,2018,5,Riaz01,12S,106,0.5,2,1
I047,I047_S068,D022,NR096,S068,NR096_S068,Europe,Switzerland,2018,8,Riaz01,12S,106,0.5,2,1
I045,I045_S068,D022,NR096,S068,NR096_S068,Europe,Switzerland,2018,10,Riaz01,12S,106,0.5,2,1
I045,I045_S069,D022,NR096,S069,NR096_S069,Europe,Switzerland,2018,10,Riaz01,12S,106,0.5,2,1
I046,I046_S069,D022,NR096,S069,NR096_S069,Europe,Switzerland,2018,5,Riaz01,12S,106,0.5,2,1
I046,I046_S070,D022,NR096,S070,NR096_S070,Europe,Switzerland,2018,5,Riaz01,12S,106,0.5,2,1
I045,I045_S070,D022,NR096,S070,NR096_S070,Europe,Switzerland,2018,10,Riaz01,12S,106,0.5,2,1
I047,I047_S070,D022,NR096,S070,NR096_S070,Europe,Switzerland,2018,8,Riaz01,12S,106,0.5,2,1
I046,I046_S071,D022,NR096,S071,NR096_S071,Europe,Switzerland,2018,5,Riaz01,12S,106,0.5,2,1
I047,I047_S071,D022,NR096,S071,NR096_S071,Europe,Switzerland,2018,8,Riaz01,12S,106,0.5,2,1
I045,I045_S071,D022,NR096,S071,NR096_S071,Europe,Switzerland,2018,10,Riaz01,12S,106,0.5,2,1
I046,I046_S072,D022,NR096,S072,NR096_S072,Europe,Switzerland,2018,5,Riaz01,12S,106,0.5,2,1
I045,I045_S072,D022,NR096,S072,NR096_S072,Europe,Switzerland,2018,10,Riaz01,12S,106,0.5,2,1
I045,I045_S073,D022,NR096,S073,NR096_S073,Europe,Switzerland,2018,10,Riaz01,12S,106,0.5,2,1
I046,I046_S073,D022,NR096,S073,NR096_S073,Europe,Switzerland,2018,5,Riaz01,12S,106,0.5,2,1
I047,I047_S073,D022,NR096,S073,NR096_S073,Europe,Switzerland,2018,8,Riaz01,12S,106,0.5,2,1
I171,I171_S001,D058,NR097,S001,NR097_S001,Europe,Spain,2019,8,BCOI,COI,421,1.5,1,1.5
I171,I171_S002,D058,NR097,S002,NR097_S002,Europe,Spain,2019,8,BCOI,COI,421,1.5,1,1.5
I171,I171_S003,D058,NR097,S003,NR097_S003,Europe,Spain,2019,8,BCOI,COI,421,1.5,1,1.5
I175,I175_S001,D060,NR098,S001,NR098_S001,Europe,Switzerland,2020,6,Riaz03,12S,99,30,3,90
I175,I175_S003,D060,NR098,S002,NR098_S002,Europe,Switzerland,2020,6,Riaz03,12S,99,30,3,90
I175,I175_S004,D060,NR098,S003,NR098_S003,Europe,Switzerland,2020,6,Riaz03,12S,99,30,3,90
I175,I175_S006,D060,NR098,S004,NR098_S004,Europe,Switzerland,2020,6,Riaz03,12S,99,30,3,90
I175,I175_S010,D060,NR098,S005,NR098_S005,Europe,Switzerland,2020,6,Riaz03,12S,99,30,3,90
I175,I175_S011,D060,NR098,S006,NR098_S006,Europe,Switzerland,2020,6,Riaz03,12S,99,30,3,90
I175,I175_S013,D060,NR098,S007,NR098_S007,Europe,Switzerland,2020,6,Riaz03,12S,99,30,3,90
I175,I175_S015,D060,NR098,S008,NR098_S008,Europe,Switzerland,2020,6,Riaz03,12S,99,30,3,90
I175,I175_S016,D060,NR098,S009,NR098_S009,Europe,Switzerland,2020,6,Riaz03,12S,99,30,3,90
I175,I175_S018,D060,NR098,S010,NR098_S010,Europe,Switzerland,2020,6,Riaz03,12S,99,30,3,90
I175,I175_S021,D060,NR098,S011,NR098_S011,Europe,Switzerland,2020,6,Riaz03,12S,99,30,3,90
I175,I175_S022,D060,NR098,S012,NR098_S012,Europe,Switzerland,2020,6,Riaz03,12S,99,30,3,90
I175,I175_S024,D060,NR098,S013,NR098_S013,Europe,Switzerland,2020,6,Riaz03,12S,99,30,3,90
I175,I175_S025,D060,NR098,S014,NR098_S014,Europe,Switzerland,2020,6,Riaz03,12S,99,30,3,90
I175,I175_S027,D060,NR098,S015,NR098_S015,Europe,Switzerland,2020,6,Riaz03,12S,99,30,3,90
I175,I175_S029,D060,NR098,S016,NR098_S016,Europe,Switzerland,2020,6,Riaz03,12S,99,30,3,90
I175,I175_S030,D060,NR098,S017,NR098_S017,Europe,Switzerland,2020,6,Riaz03,12S,99,30,3,90
I175,I175_S032,D060,NR098,S018,NR098_S018,Europe,Switzerland,2020,6,Riaz03,12S,99,30,3,90
I176,I176_S001,D060,NR099,S001,NR099_S001,Europe,Switzerland,2020,6,Riaz03,12S,99,30,3,90
I176,I176_S003,D060,NR099,S002,NR099_S002,Europe,Switzerland,2020,6,Riaz03,12S,99,30,3,90
I176,I176_S004,D060,NR099,S003,NR099_S003,Europe,Switzerland,2020,6,Riaz03,12S,99,30,3,90
I176,I176_S005,D060,NR099,S004,NR099_S004,Europe,Switzerland,2020,6,Riaz03,12S,99,30,3,90
I176,I176_S007,D060,NR099,S005,NR099_S005,Europe,Switzerland,2020,6,Riaz03,12S,99,30,3,90
I176,I176_S009,D060,NR099,S006,NR099_S006,Europe,Switzerland,2020,6,Riaz03,12S,99,30,3,90
I176,I176_S011,D060,NR099,S007,NR099_S007,Europe,Switzerland,2020,6,Riaz03,12S,99,30,3,90
I176,I176_S012,D060,NR099,S008,NR099_S008,Europe,Switzerland,2020,6,Riaz03,12S,99,30,3,90
I176,I176_S014,D060,NR099,S009,NR099_S009,Europe,Switzerland,2020,6,Riaz03,12S,99,30,3,90
I176,I176_S016,D060,NR099,S010,NR099_S010,Europe,Switzerland,2020,6,Riaz03,12S,99,30,3,90
I176,I176_S019,D060,NR099,S011,NR099_S011,Europe,Switzerland,2020,6,Riaz03,12S,99,30,3,90
I176,I176_S020,D060,NR099,S012,NR099_S012,Europe,Switzerland,2020,6,Riaz03,12S,99,30,3,90
I172,I172_S001,D059,NR100,S001,NR100_S001,South_America,Columbia,2018,10,Chon01,12S,83,30,2,60
I174,I174_S001,D059,NR100,S001,NR100_S001,South_America,Columbia,2018,10,Riaz03,12S,99,30,2,60
I173,I173_S001,D059,NR100,S001,NR100_S001,South_America,Columbia,2018,10,Teleo,12S,108,30,2,60
I172,I172_S002,D059,NR100,S002,NR100_S002,South_America,Columbia,2018,10,Chon01,12S,83,30,2,60
I173,I173_S002,D059,NR100,S002,NR100_S002,South_America,Columbia,2018,10,Teleo,12S,108,30,2,60
I174,I174_S002,D059,NR100,S002,NR100_S002,South_America,Columbia,2018,10,Riaz03,12S,99,30,2,60
I173,I173_S003,D059,NR100,S003,NR100_S003,South_America,Columbia,2018,10,Teleo,12S,108,30,2,60
I172,I172_S003,D059,NR100,S003,NR100_S003,South_America,Columbia,2018,10,Chon01,12S,83,30,2,60
I174,I174_S003,D059,NR100,S003,NR100_S003,South_America,Columbia,2018,10,Riaz03,12S,99,30,2,60
I177,I177_S001,D061,NR101,S001,NR101_S001,Asia,China,2019,11,Tele02,12S,170,0.3,3,0.9
I177,I177_S002,D061,NR101,S002,NR101_S002,Asia,China,2019,11,Tele02,12S,170,0.3,3,0.9
I177,I177_S003,D061,NR101,S003,NR101_S003,Asia,China,2019,11,Tele02,12S,170,0.3,3,0.9
I177,I177_S004,D061,NR101,S004,NR101_S004,Asia,China,2019,11,Tele02,12S,170,0.3,3,0.9
I177,I177_S005,D061,NR101,S005,NR101_S005,Asia,China,2019,11,Tele02,12S,170,0.3,3,0.9
I177,I177_S006,D061,NR101,S006,NR101_S006,Asia,China,2019,11,Tele02,12S,170,0.3,3,0.9
I177,I177_S007,D061,NR101,S007,NR101_S007,Asia,China,2019,11,Tele02,12S,170,0.3,3,0.9
I177,I177_S008,D061,NR101,S008,NR101_S008,Asia,China,2019,11,Tele02,12S,170,0.3,3,0.9
I177,I177_S009,D061,NR101,S009,NR101_S009,Asia,China,2019,11,Tele02,12S,170,0.3,3,0.9
I177,I177_S010,D061,NR101,S010,NR101_S010,Asia,China,2019,11,Tele02,12S,170,0.3,3,0.9
I177,I177_S011,D061,NR101,S011,NR101_S011,Asia,China,2019,11,Tele02,12S,170,0.3,3,0.9
I177,I177_S012,D061,NR101,S012,NR101_S012,Asia,China,2019,11,Tele02,12S,170,0.3,3,0.9
I177,I177_S013,D061,NR101,S013,NR101_S013,Asia,China,2019,11,Tele02,12S,170,0.3,3,0.9
I177,I177_S014,D061,NR101,S014,NR101_S014,Asia,China,2019,11,Tele02,12S,170,0.3,3,0.9
I177,I177_S015,D061,NR101,S015,NR101_S015,Asia,China,2019,11,Tele02,12S,170,0.3,3,0.9
I177,I177_S016,D061,NR101,S016,NR101_S016,Asia,China,2019,11,Tele02,12S,170,0.3,3,0.9
I177,I177_S017,D061,NR101,S017,NR101_S017,Asia,China,2019,11,Tele02,12S,170,0.3,3,0.9
I177,I177_S018,D061,NR101,S018,NR101_S018,Asia,China,2019,11,Tele02,12S,170,0.3,3,0.9
I177,I177_S019,D061,NR101,S019,NR101_S019,Asia,China,2019,11,Tele02,12S,170,0.3,3,0.9
I177,I177_S020,D061,NR101,S020,NR101_S020,Asia,China,2019,11,Tele02,12S,170,0.3,3,0.9
I177,I177_S021,D061,NR101,S021,NR101_S021,Asia,China,2019,11,Tele02,12S,170,0.3,3,0.9
I177,I177_S022,D061,NR101,S022,NR101_S022,Asia,China,2019,11,Tele02,12S,170,0.3,3,0.9
I177,I177_S023,D061,NR101,S023,NR101_S023,Asia,China,2019,11,Tele02,12S,170,0.3,3,0.9
I177,I177_S024,D061,NR101,S024,NR101_S024,Asia,China,2019,11,Tele02,12S,170,0.3,3,0.9
I177,I177_S025,D061,NR101,S025,NR101_S025,Asia,China,2019,11,Tele02,12S,170,0.3,3,0.9
I177,I177_S026,D061,NR101,S026,NR101_S026,Asia,China,2019,11,Tele02,12S,170,0.3,3,0.9
I177,I177_S027,D061,NR101,S027,NR101_S027,Asia,China,2019,11,Tele02,12S,170,0.3,3,0.9
I177,I177_S028,D061,NR101,S028,NR101_S028,Asia,China,2019,11,Tele02,12S,170,0.3,3,0.9
I177,I177_S029,D061,NR101,S029,NR101_S029,Asia,China,2019,11,Tele02,12S,170,0.3,3,0.9
I177,I177_S030,D061,NR101,S030,NR101_S030,Asia,China,2019,11,Tele02,12S,170,0.3,3,0.9
I177,I177_S031,D061,NR101,S031,NR101_S031,Asia,China,2019,11,Tele02,12S,170,0.3,3,0.9
I177,I177_S032,D061,NR101,S032,NR101_S032,Asia,China,2019,11,Tele02,12S,170,0.3,3,0.9
I177,I177_S033,D061,NR101,S033,NR101_S033,Asia,China,2019,11,Tele02,12S,170,0.3,3,0.9
I178,I178_S001,D062,NR102,S001,NR102_S001,Asia,China,2022,10,Tele02,12S,170,3,3,9
I178,I178_S002,D062,NR102,S002,NR102_S002,Asia,China,2022,10,Tele02,12S,170,3,3,9
I178,I178_S003,D062,NR102,S003,NR102_S003,Asia,China,2022,10,Tele02,12S,170,3,3,9
I178,I178_S004,D062,NR102,S004,NR102_S004,Asia,China,2022,10,Tele02,12S,170,3,3,9
I178,I178_S005,D062,NR102,S005,NR102_S005,Asia,China,2022,10,Tele02,12S,170,3,3,9
I178,I178_S006,D062,NR102,S006,NR102_S006,Asia,China,2022,10,Tele02,12S,170,3,3,9
I178,I178_S007,D062,NR102,S007,NR102_S007,Asia,China,2022,10,Tele02,12S,170,3,3,9
I178,I178_S008,D062,NR102,S008,NR102_S008,Asia,China,2022,10,Tele02,12S,170,3,3,9
I178,I178_S009,D062,NR102,S009,NR102_S009,Asia,China,2022,10,Tele02,12S,170,3,3,9
I178,I178_S010,D062,NR102,S010,NR102_S010,Asia,China,2022,10,Tele02,12S,170,3,3,9
I178,I178_S011,D062,NR102,S011,NR102_S011,Asia,China,2022,10,Tele02,12S,170,3,3,9
I178,I178_S012,D062,NR102,S012,NR102_S012,Asia,China,2022,10,Tele02,12S,170,3,3,9
I178,I178_S013,D062,NR102,S013,NR102_S013,Asia,China,2022,10,Tele02,12S,170,3,3,9
I178,I178_S014,D062,NR102,S014,NR102_S014,Asia,China,2022,10,Tele02,12S,170,3,3,9
I178,I178_S015,D062,NR102,S015,NR102_S015,Asia,China,2022,10,Tele02,12S,170,3,3,9
I178,I178_S016,D062,NR102,S016,NR102_S016,Asia,China,2022,10,Tele02,12S,170,3,3,9
I178,I178_S017,D062,NR102,S017,NR102_S017,Asia,China,2022,10,Tele02,12S,170,3,3,9
I178,I178_S018,D062,NR102,S018,NR102_S018,Asia,China,2022,10,Tele02,12S,170,3,3,9
I178,I178_S019,D062,NR102,S019,NR102_S019,Asia,China,2022,10,Tele02,12S,170,3,3,9
I178,I178_S020,D062,NR102,S020,NR102_S020,Asia,China,2022,10,Tele02,12S,170,3,3,9
I178,I178_S021,D062,NR102,S021,NR102_S021,Asia,China,2022,10,Tele02,12S,170,3,3,9
I178,I178_S022,D062,NR102,S022,NR102_S022,Asia,China,2022,10,Tele02,12S,170,3,3,9
I178,I178_S023,D062,NR102,S023,NR102_S023,Asia,China,2022,10,Tele02,12S,170,3,3,9
I178,I178_S024,D062,NR102,S024,NR102_S024,Asia,China,2022,10,Tele02,12S,170,3,3,9
I178,I178_S025,D062,NR102,S025,NR102_S025,Asia,China,2022,10,Tele02,12S,170,3,3,9
I178,I178_S026,D062,NR102,S026,NR102_S026,Asia,China,2022,10,Tele02,12S,170,3,3,9
I178,I178_S027,D062,NR102,S027,NR102_S027,Asia,China,2022,10,Tele02,12S,170,3,3,9
I178,I178_S028,D062,NR102,S028,NR102_S028,Asia,China,2022,10,Tele02,12S,170,3,3,9
I178,I178_S029,D062,NR102,S029,NR102_S029,Asia,China,2022,10,Tele02,12S,170,3,3,9
I178,I178_S030,D062,NR102,S030,NR102_S030,Asia,China,2022,10,Tele02,12S,170,3,3,9
I178,I178_S031,D062,NR102,S031,NR102_S031,Asia,China,2022,10,Tele02,12S,170,3,3,9
I178,I178_S032,D062,NR102,S032,NR102_S032,Asia,China,2022,10,Tele02,12S,170,3,3,9
I178,I178_S033,D062,NR102,S033,NR102_S033,Asia,China,2022,10,Tele02,12S,170,3,3,9
I178,I178_S034,D062,NR102,S034,NR102_S034,Asia,China,2022,10,Tele02,12S,170,3,3,9
I178,I178_S035,D062,NR102,S035,NR102_S035,Asia,China,2022,10,Tele02,12S,170,3,3,9
I178,I178_S036,D062,NR102,S036,NR102_S036,Asia,China,2022,10,Tele02,12S,170,3,3,9
I178,I178_S037,D062,NR102,S037,NR102_S037,Asia,China,2022,10,Tele02,12S,170,3,3,9
I178,I178_S038,D062,NR102,S038,NR102_S038,Asia,China,2022,10,Tele02,12S,170,3,3,9
I178,I178_S039,D062,NR102,S039,NR102_S039,Asia,China,2022,10,Tele02,12S,170,3,3,9
I178,I178_S040,D062,NR102,S040,NR102_S040,Asia,China,2022,10,Tele02,12S,170,3,3,9
I178,I178_S041,D062,NR102,S041,NR102_S041,Asia,China,2022,10,Tele02,12S,170,3,3,9
I178,I178_S042,D062,NR102,S042,NR102_S042,Asia,China,2022,10,Tele02,12S,170,3,3,9
I178,I178_S043,D062,NR102,S043,NR102_S043,Asia,China,2022,10,Tele02,12S,170,3,3,9
I178,I178_S044,D062,NR102,S044,NR102_S044,Asia,China,2022,10,Tele02,12S,170,3,3,9
I179,I179_S001,D062,NR103,S001,NR103_S001,Asia,China,2022,10,Tele02,12S,170,3,3,9
I179,I179_S002,D062,NR103,S002,NR103_S002,Asia,China,2022,10,Tele02,12S,170,3,3,9
I179,I179_S003,D062,NR103,S003,NR103_S003,Asia,China,2022,10,Tele02,12S,170,3,3,9
I179,I179_S004,D062,NR103,S004,NR103_S004,Asia,China,2022,10,Tele02,12S,170,3,3,9
I179,I179_S005,D062,NR103,S005,NR103_S005,Asia,China,2022,10,Tele02,12S,170,3,3,9
I179,I179_S006,D062,NR103,S006,NR103_S006,Asia,China,2022,10,Tele02,12S,170,3,3,9
I179,I179_S007,D062,NR103,S007,NR103_S007,Asia,China,2022,10,Tele02,12S,170,3,3,9
I179,I179_S008,D062,NR103,S008,NR103_S008,Asia,China,2022,10,Tele02,12S,170,3,3,9
I179,I179_S009,D062,NR103,S009,NR103_S009,Asia,China,2022,10,Tele02,12S,170,3,3,9
I179,I179_S010,D062,NR103,S010,NR103_S010,Asia,China,2022,10,Tele02,12S,170,3,3,9
I179,I179_S011,D062,NR103,S011,NR103_S011,Asia,China,2022,10,Tele02,12S,170,3,3,9
I179,I179_S012,D062,NR103,S012,NR103_S012,Asia,China,2022,10,Tele02,12S,170,3,3,9
I179,I179_S013,D062,NR103,S013,NR103_S013,Asia,China,2022,10,Tele02,12S,170,3,3,9
I179,I179_S014,D062,NR103,S014,NR103_S014,Asia,China,2022,10,Tele02,12S,170,3,3,9
I179,I179_S015,D062,NR103,S015,NR103_S015,Asia,China,2022,10,Tele02,12S,170,3,3,9
I179,I179_S016,D062,NR103,S016,NR103_S016,Asia,China,2022,10,Tele02,12S,170,3,3,9
I179,I179_S017,D062,NR103,S017,NR103_S017,Asia,China,2022,10,Tele02,12S,170,3,3,9
I179,I179_S018,D062,NR103,S018,NR103_S018,Asia,China,2022,10,Tele02,12S,170,3,3,9
I179,I179_S019,D062,NR103,S019,NR103_S019,Asia,China,2022,10,Tele02,12S,170,3,3,9
I179,I179_S020,D062,NR103,S020,NR103_S020,Asia,China,2022,10,Tele02,12S,170,3,3,9
I179,I179_S021,D062,NR103,S021,NR103_S021,Asia,China,2022,10,Tele02,12S,170,3,3,9
I179,I179_S022,D062,NR103,S022,NR103_S022,Asia,China,2022,10,Tele02,12S,170,3,3,9
I179,I179_S023,D062,NR103,S023,NR103_S023,Asia,China,2022,10,Tele02,12S,170,3,3,9
I179,I179_S024,D062,NR103,S024,NR103_S024,Asia,China,2022,10,Tele02,12S,170,3,3,9
I179,I179_S025,D062,NR103,S025,NR103_S025,Asia,China,2022,10,Tele02,12S,170,3,3,9
I179,I179_S026,D062,NR103,S026,NR103_S026,Asia,China,2022,10,Tele02,12S,170,3,3,9
I179,I179_S027,D062,NR103,S027,NR103_S027,Asia,China,2022,10,Tele02,12S,170,3,3,9
I179,I179_S028,D062,NR103,S028,NR103_S028,Asia,China,2022,10,Tele02,12S,170,3,3,9
I179,I179_S029,D062,NR103,S029,NR103_S029,Asia,China,2022,10,Tele02,12S,170,3,3,9
I179,I179_S030,D062,NR103,S030,NR103_S030,Asia,China,2022,10,Tele02,12S,170,3,3,9
I179,I179_S031,D062,NR103,S031,NR103_S031,Asia,China,2022,10,Tele02,12S,170,3,3,9
I179,I179_S032,D062,NR103,S032,NR103_S032,Asia,China,2022,10,Tele02,12S,170,3,3,9
I179,I179_S033,D062,NR103,S033,NR103_S033,Asia,China,2022,10,Tele02,12S,170,3,3,9
I179,I179_S034,D062,NR103,S034,NR103_S034,Asia,China,2022,10,Tele02,12S,170,3,3,9
I179,I179_S035,D062,NR103,S035,NR103_S035,Asia,China,2022,10,Tele02,12S,170,3,3,9
I179,I179_S036,D062,NR103,S036,NR103_S036,Asia,China,2022,10,Tele02,12S,170,3,3,9
I161,I161_S029,D057,NR104,S001,NR104_S001,North_America,Panama,2022,8,MiFish,12S,170,2,1,2
I161,I161_S030,D057,NR104,S002,NR104_S002,North_America,Panama,2022,8,MiFish,12S,170,2,1,2
I161,I161_S031,D057,NR104,S003,NR104_S003,North_America,Panama,2022,8,MiFish,12S,170,2,1,2
I161,I161_S032,D057,NR104,S004,NR104_S004,North_America,Panama,2022,8,MiFish,12S,170,2,1,2
I161,I161_S033,D057,NR104,S005,NR104_S005,North_America,Panama,2022,8,MiFish,12S,170,2,1,2
I166,I166_S015,D057,NR105,S001,NR105_S001,North_America,Panama,2022,8,MiFish,12S,170,2,1,2
I166,I166_S016,D057,NR105,S002,NR105_S002,North_America,Panama,2022,8,MiFish,12S,170,2,1,2
I166,I166_S017,D057,NR105,S003,NR105_S003,North_America,Panama,2022,8,MiFish,12S,170,2,1,2
I166,I166_S018,D057,NR105,S004,NR105_S004,North_America,Panama,2022,8,MiFish,12S,170,2,1,2
I167,I167_S020,D057,NR106,S001,NR106_S001,North_America,Panama,2022,8,MiFish,12S,170,2,1,2
I167,I167_S021,D057,NR106,S002,NR106_S002,North_America,Panama,2022,8,MiFish,12S,170,2,1,2
I167,I167_S022,D057,NR106,S003,NR106_S003,North_America,Panama,2022,8,MiFish,12S,170,2,1,2
I167,I167_S023,D057,NR106,S004,NR106_S004,North_America,Panama,2022,8,MiFish,12S,170,2,1,2
I168,I168_S011,D057,NR107,S001,NR107_S001,North_America,Panama,2022,8,MiFish,12S,170,2,1,2
I168,I168_S012,D057,NR107,S002,NR107_S002,North_America,Panama,2022,8,MiFish,12S,170,2,1,2
